group,Case11,Correct11,Case12,Correct12,Case13,Correct13,Case21,Correct21,Case22,Correct22,Case23,Correct23
Control,Martina,Incorrect,Amina,Correct,Aylin,Incorrect,Aylin,Correct,Lena,Incorrect,Mathias,Incorrect
Active,Amina,Incorrect,Aylin,Correct,Lena,Incorrect,Martina,Correct,Mathias,Incorrect,Lena,Incorrect
Active,Mathias,Incorrect,Amina,Correct,Martina,Incorrect,Amina,Incorrect,Lena,Correct,Aylin,Incorrect
Active,Lena,Incorrect,Mathias,Incorrect,Amina,Correct,Lena,Correct,Aylin,Incorrect,Martina,Incorrect
Control,Aylin,Incorrect,Mathias,Correct,Amina,Incorrect,Amina,Incorrect,Martina,Incorrect,Lena,Correct
Control,Lena,Incorrect,Martina,Correct,Mathias,Incorrect,Mathias,Incorrect,Aylin,Correct,Amina,Incorrect
Active,Lena,Incorrect,Amina,Incorrect,Mathias,Correct,Mathias,Incorrect,Aylin,Incorrect,Martina,Correct
Active,Amina,Incorrect,Aylin,Correct,Mathias,Incorrect,Martina,Incorrect,Amina,Correct,Lena,Incorrect
Active,Lena,Correct,Amina,Incorrect,Aylin,Incorrect,Martina,Correct,Mathias,Incorrect,Amina,Incorrect
Active,Martina,Incorrect,Amina,Incorrect,Lena,Correct,Aylin,Incorrect,Amina,Incorrect,Mathias,Correct
Active,Aylin,Incorrect,Lena,Incorrect,Amina,Correct,Amina,Incorrect,Mathias,Incorrect,Martina,Correct
Active,Mathias,Incorrect,Lena,Incorrect,Aylin,Correct,Martina,Incorrect,Aylin,Correct,Amina,Incorrect
Active,Aylin,Correct,Amina,Incorrect,Lena,Incorrect,Lena,Incorrect,Martina,Incorrect,Mathias,Correct
Control,Mathias,Correct,Martina,Incorrect,Amina,Incorrect,Amina,Correct,Lena,Incorrect,Aylin,Incorrect
Control,Martina,Correct,Lena,Incorrect,Amina,Incorrect,Mathias,Incorrect,Aylin,Correct,Martina,Incorrect
Control,Lena,Incorrect,Aylin,Incorrect,Mathias,Correct,Lena,Incorrect,Martina,Correct,Amina,Incorrect
Active,Martina,Incorrect,Aylin,Incorrect,Amina,Correct,Mathias,Incorrect,Aylin,Correct,Lena,Incorrect
Control,Aylin,Incorrect,Lena,Incorrect,Martina,Correct,Aylin,Incorrect,Amina,Incorrect,Mathias,Correct
Active,Aylin,Correct,Amina,Incorrect,Lena,Incorrect,Lena,Correct,Mathias,Incorrect,Martina,Incorrect
Active,Aylin,Correct,Amina,Incorrect,Mathias,Incorrect,Lena,Incorrect,Martina,Correct,Mathias,Incorrect
Active,Mathias,Incorrect,Amina,Incorrect,Aylin,Correct,Martina,Correct,Amina,Incorrect,Lena,Incorrect
Active,Mathias,Incorrect,Lena,Correct,Amina,Incorrect,Lena,Correct,Aylin,Incorrect,Martina,Incorrect
Control,Mathias,Incorrect,Lena,Incorrect,Aylin,Correct,Amina,Incorrect,Mathias,Incorrect,Martina,Correct
Control,Amina,Incorrect,Lena,Incorrect,Mathias,Correct,Martina,Correct,Lena,Incorrect,Aylin,Incorrect
Active,Lena,Correct,Mathias,Incorrect,Amina,Incorrect,Aylin,Correct,Martina,Incorrect,Mathias,Incorrect
Active,Lena,Incorrect,Martina,Correct,Aylin,Incorrect,Martina,Correct,Mathias,Incorrect,Amina,Incorrect
Active,Martina,Correct,Amina,Incorrect,Aylin,Incorrect,Mathias,Incorrect,Lena,Correct,Amina,Incorrect
Control,Amina,Correct,Aylin,Incorrect,Mathias,Incorrect,Martina,Correct,Lena,Incorrect,Amina,Incorrect
Control,Amina,Correct,Martina,Incorrect,Mathias,Incorrect,Lena,Incorrect,Mathias,Incorrect,Aylin,Correct
Active,Martina,Correct,Amina,Incorrect,Lena,Incorrect,Amina,Incorrect,Aylin,Incorrect,Mathias,Correct
Control,Lena,Correct,Aylin,Incorrect,Amina,Incorrect,Mathias,Incorrect,Amina,Correct,Martina,Incorrect
